"user_id","treated","intervention_post_score","tenure","premium_user","comment_karma","link_karma","num_post_before","num_post_before_ss","num_sub_before","first_timer","posted","posted_ss","posted_oths","n_posts","l_n_posts","n_posts_ss","l_n_posts_ss","n_posts_oths","length","l_length_ss","l_length_oths"
1733,1,19,1434,0,1647,2963,1,0,1,0,1,0,1,3,1.3862943649292,0,0,3,157,0,5.06259489059448
1734,1,43,70,0,3956,9672,11,1,11,1,1,0,1,5,1.7917594909668,0,0,5,97.8000030517578,0,4.59309768676758
1735,1,9,668,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,1,36,537,0,121,488,0,0,0,1,1,1,1,5,1.7917594909668,1,0.6931471824646,4,2384.19995117188,8.44762897491455,7.50411605834961
1737,1,6,585,0,3,6,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,539,6.29156923294067,0
1738,1,14,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1739,0,3,181,0,4357,77,2,0,1,1,1,0,1,7,2.0794415473938,0,0,7,12.4285717010498,0,2.5973846912384
1740,0,32,132,0,938,3073,4,0,4,0,1,1,1,17,2.89037179946899,4,1.60943794250488,13,441.705871582031,7.47703838348389,3.56191992759705
1741,0,31,485,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1742,0,7,213,0,4,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1743,1,16,46,0,4,11,1,0,1,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1744,1,4,17,0,144,67,6,0,6,1,1,0,1,17,2.89037179946899,0,0,17,131.176467895508,0,4.8841381072998
1745,0,4,8,0,185,603,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0
1746,0,5,71,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1747,0,4,3,0,0,3,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,384,5.95324325561523,0
1748,1,17,1748,0,2387,3804,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1749,0,50,1024,0,14424,786,2,0,2,0,1,0,1,5,1.7917594909668,0,0,5,56,0,4.04305124282837
1750,1,28,8,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,1,4,0,0,5,13,0,0,0,1,1,1,1,6,1.94591009616852,2,1.0986123085022,4,130.83332824707,5.82156562805176,3.36729574203491
1752,0,12,12,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1753,1,7,17,0,0,7,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1754,0,7,242,0,27,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,16,139,0,6,50,4,1,2,1,1,0,1,4,1.60943794250488,0,0,4,219,0,5.39362764358521
1756,1,61,150,0,17,1110,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1757,1,5,0,0,0,3,0,0,0,1,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1758,1,5,75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1759,1,3,22,0,0,2,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,563,6.33505439758301,0
1760,1,14,321,0,8,17,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1226,7.11232757568359,0
1761,1,4,77,0,83,1198,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1762,1,45,814,0,8461,362,1,0,1,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,922,6.82762908935547,0
1763,1,69,1695,0,17694,520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1764,1,783,90,0,239,506,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1765,0,26,2114,0,36605,8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0,44,0,0,1,29,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,128,0,4.85981225967407
1767,0,5,949,0,203,176,1,1,1,0,1,1,1,7,2.0794415473938,6,1.94591009616852,1,999.285705566406,7.06204891204834,0
1768,0,6,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1769,0,32,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1770,0,98,254,0,38,152,1,1,1,0,1,1,1,13,2.63905739784241,10,2.39789533615112,3,791.384643554688,6.931960105896,2.92673945426941
1771,1,4,334,0,28,107,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,224,0,5.41610050201416
1772,0,18,3,0,101,263,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1773,0,5,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1774,0,77,219,0,179,143,0,0,0,1,1,1,1,2,1.0986123085022,1,0.6931471824646,1,600,6.39859485626221,6.39859485626221
1775,0,17,0,0,0,11,1,0,1,1,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1776,1,4,47,0,271,138,4,1,3,1,1,0,1,4,1.60943794250488,0,0,4,17.5,0,2.91777062416077
1777,1,6,327,0,50,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,1,7,723,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1779,1,9,399,0,64,167,2,1,2,0,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1780,1,7,630,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,1,4,27,0,43,43,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1782,1,64,612,0,2411,267,1,0,1,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1417,7.25700283050537,0
1783,0,4,64,1,87,738,1,1,1,0,1,1,0,1,0.6931471824646,1,0.6931471824646,0,490,6.19644403457642,0
1784,1,92,74,0,0,48,0,0,0,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,1010,6.9186954498291,0
1785,1,26,1267,1,34109,59079,2,0,2,0,1,1,1,5,1.7917594909668,1,0.6931471824646,4,215.199996948242,6.2045578956604,4.98702526092529
1786,1,12,118,0,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1787,1,160,854,0,140,330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1788,0,5,1,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1789,1,79,400,0,1251,838,3,0,2,0,1,1,0,3,1.3862943649292,3,1.3862943649292,0,2219,7.70526266098022,0
1790,1,158,45,0,2031,798,8,0,8,1,1,0,1,9,2.30258512496948,0,0,9,69.1111145019531,0,4.25008153915405
1791,0,229,2262,0,6374,10348,0,0,0,0,1,0,1,4,1.60943794250488,0,0,4,43.75,0,3.80109143257141
1792,0,596,1734,0,10722,467,0,0,0,1,1,1,0,2,1.0986123085022,2,1.0986123085022,0,873.5,6.77365207672119,0
1793,1,88,202,0,816,941,1,0,1,1,1,1,1,6,1.94591009616852,5,1.7917594909668,1,1555.83337402344,7.52929925918579,3.465735912323
1794,0,28,84,0,505,2044,15,0,6,1,1,1,1,8,2.19722461700439,1,0.6931471824646,7,232.25,7.38336801528931,3.60316586494446
1795,1,13,1397,0,130,1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,0,37,943,0,397,1161,0,0,0,0,1,0,1,4,1.60943794250488,0,0,4,422.75,0,6.04914379119873
1797,1,12,40,0,312,367,4,1,3,1,1,0,1,3,1.3862943649292,0,0,3,5.33333349227905,0,1.84582674503326
1798,0,28,2009,0,1422,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1799,1,7,1805,0,1246,23758,6,1,2,0,1,0,1,21,3.09104251861572,0,0,21,5.0476188659668,0,1.79966461658478
1800,1,34,118,0,13,76,4,0,2,0,1,0,1,6,1.94591009616852,0,0,6,0,0,0
1801,0,49,806,0,29813,10804,1,0,1,0,1,0,1,2,1.0986123085022,0,0,2,0,0,0
1802,0,9,8,0,0,80,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0
1803,0,9,738,0,4792,4579,3,0,3,0,1,0,1,1,0.6931471824646,0,0,1,0,0,0
1804,0,7,77,0,22,7919,9,0,6,1,1,1,0,1,0.6931471824646,1,0.6931471824646,0,585,6.37331962585449,0
1805,1,20,15,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1806,1,23,351,0,139,5339,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1807,0,8,94,0,3743,218,0,0,0,1,1,0,1,1,0.6931471824646,0,0,1,687,0,6.53378868103027
1808,0,98,1241,0,6100,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0,18,0,0,0,9,0,0,0,1,1,0,1,3,1.3862943649292,0,0,3,128,0,4.85981225967407
1810,1,14,834,0,218,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
